,AEM CN Equity,AQN CN Equity,ATD CN Equity,BMO CN Equity,BNS CN Equity,ABX CN Equity,BCE CN Equity,BAM CN Equity,BN CN Equity,BIP-U CN Equity,CAE CN Equity,CCO CN Equity,CAR-U CN Equity,CM CN Equity,CNR CN Equity,CNQ CN Equity,CP CN Equity,CTC/A CN Equity,CCL/B CN Equity,CVE CN Equity,GIB/A CN Equity,CSU CN Equity,DOL CN Equity,EMA CN Equity,ENB CN Equity,FM CN Equity,FSV CN Equity,FTS CN Equity,FNV CN Equity,WN CN Equity,GIL CN Equity,H CN Equity,IMO CN Equity,IFC CN Equity,K CN Equity,L CN Equity,MG CN Equity,MFC CN Equity,MRU CN Equity,NA CN Equity,NTR CN Equity,OTEX CN Equity,PPL CN Equity,POW CN Equity,QSR CN Equity,RCI/B CN Equity,RY CN Equity,SAP CN Equity,SHOP CN Equity,SLF CN Equity,SU CN Equity,TRP CN Equity,TECK/B CN Equity,T CN Equity,TRI CN Equity,TD CN Equity,TOU CN Equity,WCN CN Equity,WPM CN Equity,WSP CN Equity
2024-04-01,0.029882094100590402,-0.015303418139886773,-0.020780986991261317,0.0018885746878681546,-0.024121917753937586,0.01628915611604085,-0.0030461294224079674,0.0005271018307053954,-0.013499316896924815,-0.02489357840912656,-0.018402106874043284,0.07836221153180524,-0.012118737364791392,-0.005109873152270702,0.0007845774892487885,0.013075852105000025,-0.001089096576465196,-0.002965161549834867,0.0036046466829700663,0.009199696898423416,-0.001741343953515233,-0.004092602414607854,-0.009151154204711789,-0.007369230106548333,-0.009214767772979127,-0.0006870491510383883,-0.002232143783940783,-0.0024319533078781693,0.01774740308239701,0.0006554869956663876,0.0015901414600874217,-0.009411235684754982,0.013395905190544437,-0.002457115492031311,0.005998818229253223,0.0027942270858203094,-0.019293202934679007,-0.01339106455892799,-0.001513796477067952,-0.0036890687424055903,0.012692581955094715,-0.008406621919710786,0.0062552330733502345,-0.002636437066262229,-0.009339752211049258,-0.003971841292974329,-0.003960401216096905,-0.0063994195430460655,0.010892837991741825,-0.008969888899618651,0.012918792410441781,0.0038499320534512394,0.013151753319775078,-0.0036985710215517594,-0.00037957867223644895,0.0015889510157260478,0.009898737437414509,-0.006980981552609805,0.016477910528427658,-0.006532630719769538
2024-04-02,-0.00917437627604138,-0.0023752980289073944,-0.012893114070326223,-0.011996195793297186,-0.009843611401692504,0.017745542487471875,-0.025826399559898423,-0.02166277893026635,-0.017862450571025836,-0.027022032259632067,-0.026195926997809513,0.019827360945692814,-0.019123563333603603,-0.010150877893465811,-0.009399253101418273,0.014320506476574926,-0.010278968251708084,-0.005508835490314283,-0.007222333864209338,0.016709433447689645,-0.006590917665030775,-0.020211227066059902,-0.004508927458662571,-0.008062848687308631,-0.00020574015091605224,0.013652089168327263,-0.01917712463973875,0.001497286448545335,-0.01003250599888485,-0.011202137899606175,-0.014604640900916434,-0.003327790092674691,0.018208958526884516,-0.008234264274724366,0.015430573226645691,-0.005863556245291268,-0.011533512133136425,-0.006612587966594974,-0.010939664594218697,-0.009637989633246016,-0.0053814202249741275,-0.011384589916511402,-0.0031227255520487654,-0.010615810947656235,-0.007724228306477429,-0.023612335229218837,-0.008116328772346078,-0.01063032030175637,-0.0013197588642588271,-0.011119614881964033,0.017616427388298193,-0.0071602670891921785,0.0020692406905801312,0.002313209451564718,-0.016845727609642938,-0.015508003104068954,-0.022291651052833348,-0.005463546675415677,0.028872997914462583,-0.01731430836969974
2024-04-03,0.01241353692715518,0.0,-0.002142762303723933,0.002745997148855844,0.0036843310411577295,0.011092263900373983,-0.0013425824348319386,0.01089004781706293,0.0038157582411216945,-0.021138180104507822,0.010782777832747696,0.04177995259787094,-0.01340502646804789,-0.001775936533069357,-0.000509064181360357,0.011515363870612695,0.0039724516592522015,-0.0001493094440997808,-0.015191644776257068,0.02208853609329285,-0.011400774951372797,-0.0006656556745055562,-0.014148145966027013,0.0040395505127622236,-0.004330350101220895,0.028076710574612043,-0.00525295258365606,-0.005062352613041383,0.0020881963121808554,0.0042980008856754615,0.003219318675791084,-0.000769526779028541,0.014516134856623938,0.001789853388633109,0.020979790469194466,0.0020694957150726293,-0.006309169193264721,0.0018077739180545626,-0.009794397592287474,0.0032820360325472872,0.025439208951600248,-0.0027205613359946998,0.0035383531557046195,0.0018659208399224084,-0.018708190949189706,-0.008183047336437932,0.005246252842601084,0.005329285548083833,-0.034939728353326906,-0.002903160952457116,0.01099866369690418,-0.020481558984796148,0.02899207994268625,0.0,-0.004837938802468489,0.0006200012598631637,0.018689172413282683,-0.009919025634237768,0.03502933569984406,-0.05592634468822875
2024-04-04,-0.01703248278344966,-0.0011897681355886845,-0.005511877905627077,-0.002745997148855848,-0.004718380915407586,-0.0008488964856129972,0.006250020345171326,-0.013586193963643883,-0.014430792028432272,-0.019777195269627425,0.0022164767108919688,-0.028573372444056114,-0.008356909166204171,-0.007135454683912888,-0.010750651023937113,0.009818530155908113,-0.006176776417873204,-0.0006721685155426688,-0.0062011124447362434,0.008421102396408345,-0.012568415161623457,-0.011457742111189776,0.09507463628657127,0.0,-0.002275784575896432,-0.0013192614050626934,-0.024525463748518432,-0.004899199548643537,-0.009555292626242686,-0.03565310323300605,-0.017631422388180253,0.003841725815998707,-0.001431932330179816,-0.0005045061679691839,-0.018626848207167705,-0.01755906394035046,-0.003099030512369677,-0.009375541229900334,-0.01844808952875934,-0.003993083969358247,0.0017081667644683817,-0.010956869545327149,0.005387497490209209,-0.0007992540721197034,-0.026556280890626612,-0.004116772281246914,0.007927810735598307,0.004545462371674638,-0.009816511537371193,-0.0029116138420263895,0.002874391171343082,-0.011921459243484018,-0.01808029301544162,-0.0004622140133134345,-0.0004365647276534393,0.004699489232802025,0.010302932223889448,-0.0040041414905366765,-0.019423757797727707,0.013343061910477357
2024-04-05,0.026331548361802463,0.0,0.016975613152413027,0.008594189110161592,0.004129799379875382,0.02929079692106544,-0.0042368220363187105,0.011631159127840561,0.008063081983105975,0.015699717652971082,-0.004067300855741986,0.019937225856178353,0.006105163112319832,0.007727784036341378,0.008201435651079673,0.016727230650687114,0.009797375666218461,7.470770613488604e-05,0.02385420782306574,0.014912709169615443,0.0010361621484502204,0.025896429061570865,0.03673646520950165,0.005290457794999959,-0.004983399017548026,0.007234493900932731,0.012778236640982753,-0.0037850158738145304,0.029419271497643222,0.018964334012114597,0.005505162236780744,0.0025529756015836565,0.013622249887549018,0.00995123928381324,0.02322984827912885,0.01468732189263994,0.00028212724125655295,0.006662653356556138,0.017604088915991196,0.0031071088958997467,0.012265289460172373,0.0052977657508476595,0.00618048938938235,0.0031931905791549855,0.0019768712576225212,0.00933190796035504,0.01696430417801946,0.0183491386681964,0.009034727074607733,0.007883313076020235,0.014060653459655535,-0.01148804994202047,-0.0015740598244482957,0.006451635281488595,0.0014544751909600843,-0.005195459484754494,-0.004357983550926233,0.006460283076162777,0.013621594725937056,0.01754924918077342
2024-04-08,-0.014583093724958082,0.015357655654319765,0.009103565740493352,0.007769812407134703,0.006601652377566802,-0.009113567635114582,-0.005602255548669898,-0.00017792011433820457,0.00437079552134314,0.015205564126063591,0.01105390769033376,-0.010221041935055889,0.0013516559841152537,0.008549580379368945,0.0048097419076563765,-0.0074606842284908395,0.008786299777493827,-0.0034423441909729015,0.001300672197241131,0.0030933174691386025,0.0009661169752910856,-0.0009533714213415878,-0.02628120998784884,0.00400211171355067,-0.004171887569406382,0.007832938221187111,-0.014422317148475158,0.008496227829085599,-0.019128008277002968,0.000838293284064934,0.005070490530821447,-0.000765208556660179,0.0026217621148408735,0.009223322460550673,-0.002298851587110935,-0.0023435679814685197,0.0060465627518648596,0.00961257026243292,0.0009845981525426883,0.006977902269983073,-0.017926551371220595,-0.013793322132335873,0.0010263780024507415,0.0005312085118274399,-0.002570695503100755,0.0005571548105869449,0.0060202288899831955,-0.011194146743152587,-0.012691399627656676,-0.002620871905078535,-0.008717129294728048,-0.004438345631309778,0.00455796466897207,0.011872285567795692,0.012517615663970933,-0.009595687061855327,0.018238527199376294,0.0007881946372936583,-0.011264840063140876,-0.01235565865877644
2024-04-09,0.016716807194505266,0.009334956936051781,-0.005267328480702571,0.003375720545596503,0.0020449904877276478,0.016918084555017143,0.011395498132646766,0.013608056592658816,0.01371615078576943,-0.00302267232658601,-0.006986606834591809,-0.01814212423519427,0.02599857575906863,0.00014676744724388118,0.0056851916376310955,0.013515557907332628,0.00879235922902154,0.002395928070374358,0.010487848449796954,0.004451299936735679,0.0023424054802695876,0.007249673309723985,-0.014086011683602434,0.003148286785525316,0.0012533947744931152,0.04885208559116751,0.010708292452103698,0.001315171631559885,0.013397679238981757,0.0017302490851386493,0.014460987089076581,-0.010259130759664201,-0.007480071265917206,-0.0031552877203392337,0.008022965670999464,-0.0005364447255312455,0.006985219796763539,0.0,0.007981558860151028,0.0015831137871040672,0.007890624843434915,0.004158010148663677,-0.011348517544818824,0.0037105793965357746,-0.002875132105001159,0.01620661622908023,-0.0033639941540121203,0.0014998128045793098,0.006415023233096195,-0.0030433001770281696,0.0009512033438591395,0.00597815442055135,0.04492209259439777,0.011732986583525729,0.00358192230525248,0.003999005579285813,0.019565346948336563,0.0,0.017789912152172824,0.0010825313461554536
2024-04-10,-0.007845974628613995,-0.034262063606522154,-0.003836237259790721,-0.021268540584179936,-0.021982149423904605,0.0016353233407306164,-0.004230218932060369,-0.030837484951212756,-0.040418777740974306,-0.04594356368061051,-0.006664223109128182,0.03373230658530827,-0.033001880108501816,-0.014486580023480486,0.007381758158670459,0.014490414545046045,-0.005133311487513627,-0.022384479695888016,-0.009765983118515354,0.018280806986185637,-0.011697658909269815,-0.009448362412401655,0.015071807345278326,-0.004620886189119803,-0.013874513087707884,-0.00558834115004993,-0.014665149091463622,-0.01914568954086578,0.006151267737522867,-0.005143699141329715,0.000996512289739076,-0.010105021858194634,0.02435600225325575,-0.003708901080960258,-0.0034305350967891368,-0.0019470280413162368,-0.036145951832530485,-0.014150469442784752,-0.008966157012693605,-0.006347548421763619,-0.005912123901262214,-0.022580637701699505,-0.00145363954576324,-0.03362791642975445,-0.01601315241520468,-0.01694955831377332,-0.010087994472332378,-0.008654804729623182,-0.031885165744301266,-0.0056964377726621196,0.02200370861364116,-0.02157337946308086,0.012366990665172552,-0.006300650906632838,-0.0009539254753707122,-0.017868853443436073,0.016829647350674985,0.008151922909013003,0.01392200455320798,-0.00476247511020956
2024-04-11,0.006898219552340293,0.0024009615375380463,0.00396825917562067,-0.00814199136484313,-0.0008953888077691603,0.0077314728971399705,0.0004461298311783019,-0.005991847250310203,0.014084739881739023,-0.013562234202350427,-0.00111503449575375,0.026421616234438772,0.003846593723587719,-0.009424858455543897,-0.013236312147455777,-0.020817261390878576,-0.01589725580878226,-0.00906513083419849,-0.00202253752852268,-0.032040914015136306,0.005415927694742479,0.01775066094813699,0.011665834245890851,-0.0021074823395646983,0.0006348534759834844,-0.007500035156546552,0.0006133956358132869,-0.006335818449085783,-0.0022269713377764152,-0.008613220699206676,-0.012427500090639122,-0.00941922191649164,-0.03588733060121559,-0.0075049816681260284,0.01478139476547869,-0.0033658732551051325,0.012622083809747763,-0.016200873981353673,-0.005220470410018394,-0.007991518290021678,-0.01567097142811162,-0.007098701343730141,-0.002288568563629177,-0.002739727741120216,-0.0035373224008511312,-0.00465593540589083,-0.006029146945477944,-0.0018914323777688281,-0.005805975056715507,-0.015020988539453377,-0.024288118516273695,-0.011064069996758342,-0.016122158427496154,-0.0013553198370105078,0.00850543247277993,0.0038018040976146943,-0.01682964735067501,-0.00483082214626092,0.02602665019684796,0.003350244964468047
2024-04-12,0.0031950799324538272,-0.019371065755999693,-0.004233370523938873,-0.011714186936769455,-0.008697010883670302,-0.004061744008177616,-0.013697306323723887,-0.012092488870212222,-0.0038720431893151976,-0.04798727372084157,-0.004472612748512232,-0.010631426138639908,-0.009530364850693989,-0.005728083192831335,-0.0009602621688544748,-0.011948881163103246,-0.00016869095856464702,-0.013675426799675608,-0.007839761407967815,0.0006925208033001981,-0.003607357363147658,-0.031143006362849883,-0.008000042667076376,-0.006986373287979821,-0.0042399893920941414,-0.04294155413152795,0.002261591616056622,-0.0015420203518152259,-0.02014614254530672,-0.005840508791391092,-0.010951234979088488,0.0010509722459750015,-0.011146776576874642,0.0010039245161884253,-0.009070356969964265,-0.011597674841946699,-0.021320312034652646,-0.015528262326555334,-0.0011323426546072264,-0.010845801650555964,-0.02425100217724747,-0.004283535361585247,-0.00375626485064345,0.0002743107958497712,-0.005991386290129357,-0.021701011997608696,-0.011652324871706516,-0.014493007302566752,-0.034398362057609204,-0.006954821873369722,-0.010537505302785799,-0.012191701170810768,-0.0066435394585748495,-0.010909199100353732,-0.0069319430552742065,-0.009787176948716522,-0.013914320073432284,0.0046571431913716415,-0.009347818330030008,-0.006048024483627702
2024-04-15,0.00035437954419657744,-0.01975372873623254,0.00858034437159535,-0.002421970792115612,-0.014105034029388255,-0.024723138086794782,0.009674954531776346,-0.020673052088901512,-0.00741705606815652,-0.018141087070650038,-0.015054857167065757,-0.025205189030400955,-0.010312913678240042,-0.006978183656583208,0.0027089581440157507,-0.019738397389795777,-0.00575249027293633,-0.00039125161890385163,0.004217881316813435,-0.019221280215609565,-0.013785600214056814,0.002314654462872255,0.004807701568103299,-0.007891690738199255,-0.012183542819740292,-0.027217079940927966,-0.011740335570600328,-0.0021241680285956775,-0.013119811928037578,0.007986674756925554,-0.006751943809504585,-0.0021030501967787877,-0.01854135764464568,0.003460368612497119,0.006810469002526879,0.0178491656414369,-0.003939023256368248,-0.008486613877318694,0.0035343219090703958,-0.0024362746090435543,-0.010061417659392703,-0.021906228338744355,-0.00608159576015765,-0.004949144003581146,-0.009826077012597063,-0.0034397129270846327,-0.004951053897197693,-0.008487705275951588,-0.0007403882087649697,-0.0037100499176671085,-0.012988454377317021,-0.012342175169101079,-0.0025786893318650917,-0.006879183285442175,0.0019990487380621507,-0.004480581009259812,-0.014574163004271916,-0.007715650403662942,-0.011702636199796194,-0.004702984844729712
2024-04-16,0.007413106843447638,-0.02269958751610658,-0.012964859467045836,-0.015053285000209466,-0.021459719692896177,-0.052677560123903074,-0.002690584582790218,-0.0016950752716753425,-0.004102952417516807,-0.010061893140081836,-0.009142920832674302,-0.0004505519337312053,-0.0069348405524588454,-0.011482940229681734,-0.008774220622878737,-0.00657279361589141,-0.012206203361055625,0.0009387468419967984,0.009677261915936927,0.0063313612835607545,0.009397642625035757,0.016495509882936396,-0.008831851867828686,-0.005583007845161033,-0.020641688887343374,0.04022962529536183,-0.006209716634313616,-0.007957344267987977,0.008003765388370538,-0.009010856923265516,0.020120585284131853,-0.01058210933053686,0.016463434819059052,0.006568986405172732,-0.013667638728663757,-0.006453803913441726,-0.014873994854645165,-0.006650855869909686,-0.006370800906284127,0.0010835215507015179,-0.011143728636700443,-0.004187610809631312,-0.005695617126902832,-0.004419896698151247,0.006357039761607607,-0.002491616047052418,-0.014024847561807803,-0.005828654543032027,0.00432878256059799,-0.006022387000563799,0.012988454377317007,-0.01146506940247565,-0.01114940912004369,-0.002303617696892839,0.0006654625209926637,-0.005403332328052377,0.007697082335936111,-0.004517452475307942,0.0045280960345819455,0.0040392575174668
2024-04-17,0.00910264191584086,0.01267444089672786,0.0022610902763515748,-0.005254789161654547,0.0028050509276086816,0.012237914971346556,-0.002697843362940088,0.013108801947780148,0.003916819331823567,0.017187475519708274,-0.00345026219215267,0.0006006908124758476,-0.014486234632323021,-0.0021581633164708706,-0.005416050410434979,0.001412097198637167,-0.0074997118900726155,0.0053029836509287396,0.00815980477648225,0.0014015419252884772,0.004943783351958779,0.016777617820510463,0.016264856623740796,-0.0017241383581398043,0.007436604700774825,-0.04562774906491911,-0.009677727859410507,0.009888592454179472,0.02496086627557043,0.009969494603469362,-0.024853591341524126,0.0023907568831952413,-0.00720216045703839,-0.008115566043867936,0.013667638728663615,0.004978481757433966,-0.02281011260882196,-0.0009537435153096684,0.0014192451999074445,-0.0034351868891945568,-0.0009810105194296458,0.00020979754613842933,-0.005515499769105914,-0.002217295808647446,-0.004301963000520295,0.0013424107874591776,0.0014263731257351795,-0.0011698188115106894,0.0061965224790835076,-0.005335653295836734,0.004995207312747825,-0.004127220102206268,-0.0015370430323932702,0.0004611482673376269,0.0007125044832955,0.009756174945364656,0.00045994634770214586,-0.002949529993769554,0.02357974612111912,-0.00037947064301300604
2024-04-18,0.015103763225978733,0.013758816171427747,0.0018582431681149908,0.0007181901916648707,-0.0018691594227036473,0.015517552750185657,-0.0018026142781159896,-0.01575131009173185,-0.011043631192184935,0.029385072159743682,-0.01860518783103447,-0.004061682906181679,-0.004008966576676284,0.0033893115175303097,0.0,-0.004336765541201888,0.0001730403188260613,0.007670591206971246,0.009648201971725568,-0.004562211808475206,-0.005991379215479252,-0.0030438630881141093,-0.0044177488353723295,0.000862440760658704,0.01706857901161309,0.08492304548423608,-0.004801289564833005,0.010555706877950632,0.00971696705017712,-0.002031144909537732,-0.00247831601446709,0.0015906684159897964,-0.010001662570785594,0.009739821950501264,0.011248712535870667,-0.005248296261600465,-0.0001518026568378478,0.004759647252987912,-0.007830893580548056,-0.002811155784632894,0.016547690388561794,0.004395611473038129,0.004033547555470625,0.011586336510379948,0.008483722370973945,0.011243567708994213,0.0016490521689165496,-0.0031262237262662425,0.002927341348154246,0.009211348953237155,0.004016453711545999,0.003715716071799574,0.011166464019695725,0.0018424694295552531,-0.013336398997251708,0.007255170881171795,-0.01731645001146082,-0.001985922672149943,0.00013788348867082827,-0.003707404788322027
2024-04-19,0.00502226828957313,0.014796817441439366,0.008582610285558059,0.011027044423527196,0.002180346604303087,0.006395246695348851,0.01032093523277388,-0.004356480040960019,0.009180392344961173,0.031222843033349764,0.0007821666413624768,-0.0024147310254402075,0.008236309649864708,0.006285954005888243,0.0030821942208698275,-0.005020138414194444,0.007068994953973663,0.02062558794338765,-0.003394628436633633,0.009103704330365111,-0.0008388675780285848,-0.010462139615199397,-0.0011518186716204361,0.006658815281807037,0.027260008095617395,-0.00811236898262902,-0.0009727627226221707,0.00968944599832268,-0.003168627288685845,0.004395611473038129,0.0012399257633205734,0.0013236269305081242,0.011780929354486363,0.0005858891034486935,0.0405535021035531,0.00026981450416645414,0.008766682506652695,0.004106781952653281,-0.003723332383923018,0.0,0.0006893224233798695,0.006246116496952769,0.016390364820038753,0.010368442136589232,-0.0005090353889503616,0.004537727582138167,0.0078332303998702,0.005075162172046885,-0.0007310323546278291,0.007137789048292527,0.011387483084542386,0.010452006460406725,-0.013322301011109176,0.006422040420338195,-0.0055008824294093175,0.012978195138567083,0.015475393952932705,0.002206337493734817,-0.002070251239724699,-0.0017157567835032386
2024-04-22,-0.029228673431392575,0.01699069999544527,0.022104657652070037,0.005115100666770409,0.0035717096748384912,-0.044316547820630194,0.0057867955831590445,0.01563267544813299,0.012233702158855326,0.018013732130458173,-0.006274530389388513,-0.020918390053841503,0.013038601479631776,-0.0016826007793832155,0.009754515046933858,-0.0013302928605687793,0.017034736082715815,0.019838207204209465,0.004805662958883183,0.008676091210064392,0.01485519473751558,0.005409099145481989,0.010757532539477177,-0.00021410983916494115,0.009543640901165162,-0.00188146809970562,0.014253170390516485,0.010532352393165646,-0.030397477184371045,0.014347768808770485,-0.012259893817706941,0.006066219314626337,0.008952797670841057,0.003867259069270626,-0.04616204176316249,0.015459568392041628,0.01656630678034492,0.013153963542719332,-0.0018668778309284151,0.010838256383283276,-0.01206253794210036,0.008885273870638779,0.002082032815403585,-0.0021739138996199076,0.02265387590052311,0.01088190850704427,0.010055537593706483,0.01045913079013729,0.008840870938653761,0.005390848634876593,0.01032582158753561,0.0028493390378520503,-0.03195260081010852,0.005926618669639343,0.01398220977358155,0.0038733102713228284,0.008867203796279994,0.005363121699685597,-0.02504152672821546,0.004046372121785627
2024-04-23,0.007707617276676181,0.011961865117499885,0.0006427974766551217,0.005557526730279448,0.0013941602444057285,0.012800881041754171,0.008837883420298792,0.010965633529222552,0.016263492317671047,0.0002625016421426616,0.02486530593539104,0.025441238107568133,-0.004404782826011359,0.0044298552545219815,-0.0022600156520463928,0.0008553913936958599,0.011420058616549949,0.01252226144867023,0.0050633019565466345,0.003449468753257548,-0.008858802484714547,0.013315704116986746,-0.0036023410216226544,0.0008561644358602756,-0.00041305246353482225,-0.026074609166884512,0.004499337477419122,-0.0014978471252008103,0.006644542718668732,0.0022700228445086566,0.019462312029755794,-0.004216080026464894,0.0002072538867522339,-0.009605701945084753,0.008958626544891492,-0.0016616267822333085,0.00605033941894744,0.002175603033741032,0.004732209304214806,0.002332885759692263,-0.003773325698478438,0.013689048167900297,0.008697507716485366,0.0035302141210981027,0.010989665575534257,0.009286842376576721,0.0035250091578722287,0.036697895164629485,0.04584199204759937,0.0021199923140354754,-0.001308289131566275,0.0004060678189044677,-0.010077666669721813,0.005439723295818342,0.0016209777089284238,0.003982581492952109,0.006977125224870859,-0.004834324260844233,0.015044220469426765,0.015135016269350786
2024-04-24,0.015010095921153968,0.005927699633275206,-0.0028314047229808636,-0.006814202987399135,-0.007458083047203847,-0.007484076314949159,-0.004409178219005883,-0.008352716775728465,0.006323988914209726,-0.003154576748515544,0.0049760868229216364,0.004951619390193267,-0.0009298001599665276,-0.006882339622941789,-0.04891744191084821,0.0016137456632255042,-0.06502289993125095,-0.004254701254057243,-0.009585638663357602,0.002063984220851649,-0.0008345504344164466,-0.0091332704502728,0.01710487640553672,-0.0027852187260623204,0.009252661877991505,0.026702158606996197,0.013377808618733372,0.00523267873085414,-0.0004906771442903469,0.007493148007443486,0.0014342795205427767,-0.0005282620302455872,0.004136082827413823,0.00095115164450502,0.007773498333380226,0.012822383212898074,-0.008124721552632193,-0.0018645126594791313,0.005421614079131743,0.001969738303616428,0.0030756350262086374,0.0010140960203824144,0.0026768264722570366,0.004867505554056577,-0.006916340187898433,-0.03365295481245854,-0.022987813379443275,-0.002231313681435643,-0.022203132317045116,0.0004234596717947088,0.005966827324510986,-0.0030517729986795153,0.0017669268109969515,-0.005894372087464314,-0.003961724472392442,-0.0017404280872622803,0.000906481403664412,0.003957092747069087,0.004594508604403736,0.0024770419040264185
2024-04-25,0.016593175346647993,-0.0047393453638966705,-0.0027102036334911007,-0.004331909266981429,-0.015243478944852201,0.030463626387892604,-0.007540510335148781,-0.007671475549796532,-0.01013766828445523,-0.015389000963653568,-0.023566862368924,0.005225062271954108,-0.003961324066282874,-0.006157654924409872,0.012103468788131858,0.0023684346252116598,-0.000802246332637984,-0.007156325498642803,0.0021223920241507334,-0.000343701670336564,-0.020312045276288628,-0.011412031136405456,0.012297527810406245,-0.009484873865751958,0.013417562546746226,0.018645661371462896,-0.023409330981224396,0.0013039025783293796,0.01896021795579039,0.009016208178116599,-0.019225398347473263,-0.00026423569978024214,0.004632735932813081,0.0007693178340741583,0.017544309650909525,0.00105021342110921,-0.013138439215583969,-0.006553307896761988,0.009488140287155153,0.0023228814161397287,-0.00728498598686186,-0.009778036756855018,0.0030797683720797608,-0.011667477356711338,-0.010264677300245413,-0.005752652489449811,0.0008248041557837482,-0.021829997478681692,-0.013029500290333795,-0.010212854725293867,0.0016717752570120244,0.0054869485465243815,0.08222542806066638,0.000454648791646124,-0.0035454234148692663,0.00484082122000971,0.029168734590656935,-0.009877930121669548,0.019532945641478377,-0.002711042139094287
2024-04-26,0.0093117854646091,-0.005955943752851538,0.0047702017869766175,-0.019608471388376313,0.00741503752449793,0.001285071926687661,-0.0073735112308570844,0.018792998893657903,0.017316450011460958,-0.008323312918986714,0.017438922855777434,0.0032704057690667266,0.00906455945146037,0.00937530881520371,0.004975862747119206,0.007917100731661499,-0.004558259668885706,0.010971723773018275,0.0035273405179684406,0.007875404511340603,0.0009935420588777356,-0.005489718190628617,-0.011864983143426008,0.005615565512932754,-0.011372990172270024,0.11778303565638346,-0.011986652629169668,-0.006349227678658668,0.01107497326635878,0.0018478266127340986,0.007278809301854867,0.009730517275130971,-0.008250871889995634,0.014594865797124478,0.0010863662122210114,-0.00039370079248685845,0.009125652378915858,0.004061870918197237,-0.00042292240004457434,-0.001160766235962276,0.00993362488106105,-0.0014339857010174822,0.003683245416296368,-0.006571765163234614,0.010760291128103536,-0.0025031302181185884,0.005381983390221861,0.007959109667568423,-0.001332855069928104,0.00752790999073096,-0.00018561484972099353,-0.000607681513463126,0.017582870557866663,-0.0022753138371355394,0.012970474144063918,0.005433453722995501,-0.00617921636595812,-0.00935002359302049,0.005163054947585487,0.0003275849995365804
2024-04-29,0.004345652835840667,0.013056565302427837,-0.0009007270762739282,-0.0067035747542980705,-0.002202990662789767,0.014027860210667827,0.003134798805371257,0.0062477233730974715,0.0030354455946906903,-0.0032406185529589996,0.015250009609723864,0.0011865916550972454,-0.012572924645187224,-0.008912167162772251,-0.009622793258586962,0.0029060250120646375,-0.010174310068833322,-0.020269964602816687,-0.0066417258212276235,0.0037446852269305978,-0.009980122756723855,-0.006314253391239627,0.005950088696617456,0.008578221163619948,0.003873208389104792,-0.03906746819090951,-0.005335695650643981,0.012473400108839145,0.0036250225404244694,-0.0012496266329631237,0.003309891313026925,0.008339897179257628,0.006811874828033226,0.00949514632228902,0.015086493033379942,0.0017704342187129713,0.0051986749092374565,0.00621699235880693,-0.0002820476679252459,-0.0037594029239057013,0.029898003122664815,-0.005756594844336745,0.007123262031964186,0.004932868320024645,-0.00039647140969332334,0.0057670286709925215,-0.0009696066394541073,-0.0003775722151708456,0.01587819618409278,-0.002124797173093517,0.007029255728126553,-0.0030461924993527185,0.013273892776481345,0.0036380212930714837,-0.005892152945922656,-0.0018489989859471975,0.019872074152001224,0.0062430526071916076,-0.008027800103009455,-0.003186805583893876
2024-04-30,-0.031167834532314725,-0.008288975818955057,-0.017924885692658276,-0.0006485084533379709,-0.0037878833169369803,-0.033043126324155306,0.011116166044995143,-0.03732472819241341,-0.015632337018237293,-0.0002705261750570371,0.004906595992035169,-0.07142053316721471,0.003975218610236205,-0.008213916774153538,-0.014969094477695706,-0.02377568777945325,-0.022884293833587845,-0.006146945891825501,-0.0032663524034686644,-0.039859721217009314,-0.0006449994848617372,-0.018959821200270066,-0.012719185098084283,-0.008362866365759631,-0.004077477616656039,-0.0051355319716164015,-0.007587364575549316,0.00018499676308442252,-0.017110797360135096,-0.015173800486632106,-0.01456235428019714,0.0007783111042786176,-0.026790573961977458,-0.0007951935389864548,-0.05157478629651684,-0.01106730663968145,-0.025507759547212638,-0.004970497962447962,-0.006793119811175396,-0.008736826572153548,-0.019373047912625816,0.002265473113926647,-0.01780098155114332,0.0027300044255444333,0.034780184764183986,-0.011567508971433828,-0.004487330841422134,-0.00037771482979757106,-0.015775605776205886,-0.00326681634185533,-0.03221855745469874,0.003451354536315235,-0.030265659430628918,0.0031724477094554862,-0.009096194468600544,0.007620489188499273,-0.02698110883110766,-0.007809924780025404,-0.018753996973321665,-0.019672143883111743
